"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jul 7, 2025 4:12:09 AM PDT","24076948261","Order","112-8830564-4823462","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90048","","21.99","2.14","1.49","0","0","0","0","0","-1.49","0","0","0","-7.97","0","0","16.16"
"Jul 7, 2025 4:16:48 AM PDT","24076948261","Amazon Fees","02874d2c-15fc-4ab9-8d0d-ef8809ded055","","Coupon Participation Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-5.00","0","0","0","-5.00"
"Jul 7, 2025 4:21:43 AM PDT","24076948261","Amazon Fees","8709e32a-57d7-459f-b434-562e4295d4c0","","Coupon Participation Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-5.00","0","0","0","-5.00"
"Jul 7, 2025 5:13:55 AM PDT","24076948261","Order","112-0511012-0497035","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92127","MarketplaceFacilitator","21.99","1.70","0","0","0","0","0","0","0","0","-1.70","0","-7.97","0","0","14.02"
"Jul 7, 2025 6:16:52 AM PDT","24076948261","Order","111-9144089-2356248","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","HUNTSVILLE","AL","35803","MarketplaceFacilitator","19.99","1.60","0","0","0","0","0","0","0","0","-1.60","0","-9.00","0","0","10.99"
"Jul 7, 2025 7:21:47 AM PDT","24076948261","Order","112-0203047-8335446","Natural Varnish-Viola","MA250 16-Inch Solid Wood Varnished Viola - Handcrafted 4/4 Size Acoustic Viola for Adults/Students with Case, Bow, Rosin, Bridge & Strings","1","amazon.com","Standard Orders","Amazon","FOREST HILLS","NY","11375","MarketplaceFacilitator","89.99","7.99","0","0","0","0","0","0","0","0","-7.99","0","-17.21","0","0","72.78"
"Jul 7, 2025 8:18:01 AM PDT","24076948261","Order","114-5614499-0104257","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","GLEN ELLYN","IL","60137","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","0","-7.97","0","0","15.02"
"Jul 7, 2025 8:20:45 AM PDT","24076948261","Order","114-9527198-6112236","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","SLIDELL","LA","70458","MarketplaceFacilitator","21.99","2.03","0","0","0","0","0","0","0","0","-2.03","0","-7.97","0","0","14.02"
"Jul 7, 2025 9:14:52 AM PDT","24076948261","Order","113-6137498-8635421","08US-ChrsTreBg PE-9ftRed","Extra Large 9ft Christmas Tree Storage Bag - Polyethylene with Reinforced Triple Handles & Dual Zipper, Built-in Card Slot - Perfect for Holiday Chris","1","amazon.com","Standard Orders","Amazon","BATON ROUGE","LA","70808","MarketplaceFacilitator","12.98","1.36","0","0","0","0","0","0","0","0","-1.36","0","-5.75","0","0","7.23"
"Jul 7, 2025 10:29:06 AM PDT","24076948261","Order","114-0351134-9753054","Natural-Viola","CVA-400 14-Inch Full Solid Wood Viola Handcrafted 4/4 Size, Professional Grade Student Instrument For Teens & Adults With Bow/Rosin/Case","1","amazon.com","Standard Orders","Amazon","BEL AIRE","KS","67226","MarketplaceFacilitator","95.99","7.20","0","0","0","0","0","0","0","0","-7.20","0","-14.55","0","0","81.44"
"Jul 7, 2025 12:41:34 PM PDT","24076948261","Order","113-0468548-4319440","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","BARRY","TX","75102","MarketplaceFacilitator","21.99","1.48","0","0","0","0","0","0","0","0","-1.48","0","-7.97","0","0","14.02"
"Jul 7, 2025 3:56:08 PM PDT","24076948261","Refund","114-4585411-3866612","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95112","MarketplaceFacilitator","-21.99","-2.06","0","0","0","0","0","0","0","0","2.06","0","0","0","0","-21.99"
"Jul 7, 2025 4:49:28 PM PDT","24076948261","Order","111-2705333-1779445","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11222","MarketplaceFacilitator","22.99","2.04","0","0","0","0","0","0","0","0","-2.04","0","-7.97","0","0","15.02"
"Jul 7, 2025 4:49:42 PM PDT","24076948261","Order","112-9587506-9737008","blue--swing","700lb Giant 60"" Skycurve Platform Tree Swing for Kids and Adults with 2 Hanging Straps-Blue","1","amazon.com","Standard Orders","Amazon","SNOHOMISH","WA","98296","MarketplaceFacilitator","69.99","5.25","0","0","0","0","0","0","-3.50","0","-5.25","0","-15.31","0","0","51.18"
"Jul 7, 2025 7:37:52 PM PDT","24076948261","Order","111-6025245-7648252","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","2","amazon.com","Standard Orders","Amazon","FALLS CHURCH","VA","22043","MarketplaceFacilitator","45.98","2.76","0","0","0","0","0","0","0","0","-2.76","0","-15.94","0","0","30.04"
"Jul 7, 2025 7:42:41 PM PDT","24076948261","Order","111-7887606-5533817","08US-YrnStoBag-Blu","Large Crochet Bag Organizer with 7 Pockets - Yarn Storage for Knitting & Crochet Supplies | Includes Shoulder Strap & Handle | Multi-Purpose Craft Org","1","amazon.com","Standard Orders","Amazon","VISALIA","CA","93291","MarketplaceFacilitator","13.99","1.19","0","0","0","0","0","0","0","0","-1.19","0","-6.21","0","0","7.78"
"Jul 7, 2025 8:33:54 PM PDT","24076948261","Order","112-6546969-2861852","08US-JutRop-656ft2pk","Natural Jute Rope 328ft (2-Pack) - 3-Ply Thick Twine for Cat Scratching Posts, Gardening & DIY Crafts | Durable & Eco-Friendly | Gift Wrapping & Home","1","amazon.com","Standard Orders","Amazon","SUGAR GROVE","OH","43155","MarketplaceFacilitator","5.99","0.43","0","0","0","0","0","0","0","0","-0.43","0","-3.38","0","0","2.61"
"Jul 7, 2025 8:52:44 PM PDT","24076948261","Order","114-9353531-3360225","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","DEL MAR","CA","92014","MarketplaceFacilitator","22.99","2.01","1.49","0","0","0","0","0","-1.49","0","-2.01","0","-7.97","0","0","15.02"
"Jul 7, 2025 8:54:29 PM PDT","24076948261","Order","111-1344741-6407401","08US-YrnStoBag-Blu","Large Crochet Bag Organizer with 7 Pockets - Yarn Storage for Knitting & Crochet Supplies | Includes Shoulder Strap & Handle | Multi-Purpose Craft Org","1","amazon.com","Standard Orders","Amazon","LEANDER","TX","78641","MarketplaceFacilitator","13.99","1.15","0","0","0","0","0","0","0","0","-1.15","0","-6.21","0","0","7.78"
"Jul 7, 2025 8:55:54 PM PDT","24076948261","Order","112-8819720-4925830","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","HACIENDA HEIGHTS","CA","91745","MarketplaceFacilitator","21.99","2.14","0","0","0","0","0","0","0","0","-2.14","0","-7.97","0","0","14.02"
"Jul 7, 2025 9:02:39 PM PDT","24076948261","Order","111-6782407-8972248","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","BOTHELL","WA","98011","MarketplaceFacilitator","22.99","2.34","1.00","0","0","0","0","0","-1.00","0","-2.34","0","-7.97","0","0","15.02"
"Jul 7, 2025 9:40:45 PM PDT","24076948261","Order","113-3180500-8556230","Trucks WHite","4x4 RC Cars for Adults 48kmh High-Speed - 1:12 Scale Large Waterproof Remote Control Truck, Offroad Electric Monster Car, 2 Batteries 30+ Min Play, Al","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32822","MarketplaceFacilitator","69.99","4.55","0","0","0","0","0","0","0","0","-4.55","0","-8.31","0","0","61.68"
"Jul 7, 2025 9:45:24 PM PDT","24076948261","Order","113-8064252-2125840","Glass Jars-Brown","Verahaus Square with Lids - Set of 12 Mini Glass Jars with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spices & Candy, 3.4 oz (Glass Jars-B","2","amazon.com","Standard Orders","Amazon","OAKHURST","NJ","07755","MarketplaceFacilitator","31.98","2.12","0","0","0","0","0","0","0","0","-2.12","0","-14.96","0","0","17.02"
"Jul 7, 2025 10:07:04 PM PDT","24076948261","Order","112-3996489-2470639","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","CALDWELL","NJ","07006","MarketplaceFacilitator","22.99","1.52","0","0","0","0","0","0","0","0","-1.52","0","-7.97","0","0","15.02"
"Jul 7, 2025 11:01:46 PM PDT","24076948261","Order","112-2339571-4275428","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","North Providence","RI","02911","MarketplaceFacilitator","21.99","1.54","0","0","0","0","0","0","0","0","-1.54","0","-7.97","0","0","14.02"
"Jul 7, 2025 11:16:45 PM PDT","24076948261","FBA Inventory Fee","111-0146824-4461856","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.07","-6.07"
"Jul 7, 2025 11:39:52 PM PDT","24076948261","Order","112-6973781-0637840","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","LA MESA","CA","91941","MarketplaceFacilitator","19.99","1.55","0","0","0","0","0","0","0","0","-1.55","0","-9.00","0","0","10.99"
"Jul 7, 2025 11:41:52 PM PDT","24076948261","Order","114-8120132-8270628","Glass Jars-Brown","Verahaus Square with Lids - Set of 12 Mini Glass Jars with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spices & Candy, 3.4 oz (Glass Jars-B","1","amazon.com","Standard Orders","Amazon","NOKOMIS","FL","34275","MarketplaceFacilitator","15.99","1.12","0","0","0","0","0","0","0","0","-1.12","0","-7.48","0","0","8.51"
"Jul 7, 2025 11:54:17 PM PDT","24076948261","FBA Inventory Fee","111-6325598-4404260","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5.01","-5.01"
"Jul 7, 2025 11:55:15 PM PDT","24076948261","FBA Inventory Fee","111-0167064-0350612","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5.01","-5.01"
"Jul 8, 2025 12:31:45 AM PDT","24076948261","Order","111-6338793-3065059","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","IN","46227","MarketplaceFacilitator","19.99","1.40","0","0","0","0","0","0","0","0","-1.40","0","-9.00","0","0","10.99"
"Jul 8, 2025 12:42:57 AM PDT","24076948261","Order","113-2666784-9877012","08US-YrnStoBag-Blu","Large Crochet Bag Organizer with 7 Pockets - Yarn Storage for Knitting & Crochet Supplies | Includes Shoulder Strap & Handle | Multi-Purpose Craft Org","1","amazon.com","Standard Orders","Amazon","IRVING","TX","75062","MarketplaceFacilitator","13.99","1.15","0","0","0","0","0","0","0","0","-1.15","0","-6.21","0","0","7.78"
"Jul 8, 2025 12:56:13 AM PDT","24076948261","Order","113-5273324-0878606","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","Frankfort","IL","60423","MarketplaceFacilitator","21.99","1.76","0","0","0","0","0","0","0","0","-1.76","0","-7.97","0","0","14.02"
"Jul 8, 2025 1:03:25 AM PDT","24076948261","Order","112-2615378-9572252","Glass Jars-Brown","Verahaus Square with Lids - Set of 12 Mini Glass Jars with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spices & Candy, 3.4 oz (Glass Jars-B","1","amazon.com","Standard Orders","Amazon","DEER PARK","WA","99006","MarketplaceFacilitator","15.99","1.30","0","0","0","0","0","0","0","0","-1.30","0","-7.48","0","0","8.51"
"Jul 8, 2025 1:07:47 AM PDT","24076948261","Order","112-7676104-8283438","Trucks WHite","4x4 RC Cars for Adults 48kmh High-Speed - 1:12 Scale Large Waterproof Remote Control Truck, Offroad Electric Monster Car, 2 Batteries 30+ Min Play, Al","1","amazon.com","Standard Orders","Amazon","CHESAPEAKE","VA","23321","MarketplaceFacilitator","69.99","4.20","0","0","0","0","0","0","0","0","-4.20","0","-8.31","0","0","61.68"
"Jul 8, 2025 1:16:27 AM PDT","24076948261","Order","112-6973781-0637840","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","LA MESA","CA","91941","MarketplaceFacilitator","19.99","1.55","0","0","0","0","0","0","0","0","-1.55","0","-9.00","0","0","10.99"
"Jul 8, 2025 1:31:58 AM PDT","24076948261","Order","111-0261881-0013014","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","MIDLAND","VA","22728","MarketplaceFacilitator","19.99","1.06","0","0","0","0","0","0","0","0","-1.06","0","-9.00","0","0","10.99"
"Jul 8, 2025 1:32:30 AM PDT","24076948261","Order","112-2928635-5002662","Glass Jars-Brown","Verahaus Square with Lids - Set of 12 Mini Glass Jars with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spices & Candy, 3.4 oz (Glass Jars-B","1","amazon.com","Standard Orders","Amazon","DES MOINES","IA","50315","MarketplaceFacilitator","15.99","1.12","0","0","0","0","0","0","0","0","-1.12","0","-7.48","0","0","8.51"
"Jul 8, 2025 1:38:44 AM PDT","24076948261","Order","114-9963648-8907432","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","ANAHEIM","CA","92804","MarketplaceFacilitator","19.99","1.55","0.74","0","0","0","0","0","-0.74","0","-1.55","0","-9.00","0","0","10.99"
"Jul 8, 2025 1:51:58 AM PDT","24076948261","Order","111-3772488-4888209","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","YOUNGSTOWN","OH","44505","MarketplaceFacilitator","22.99","1.72","0","0","0","0","0","0","0","0","-1.72","0","-7.97","0","0","15.02"
"Jul 8, 2025 1:58:09 AM PDT","24076948261","Order","112-2051051-6688208","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","BEAVERTON","OR","97005","","22.99","0","0","0","0","0","0","0","0","0","0","0","-7.97","0","0","15.02"
"Jul 8, 2025 3:20:00 AM PDT","24076948261","Order","113-0674049-2753000","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","NATIONAL CITY","CA","91950","MarketplaceFacilitator","22.99","2.01","0","0","0","0","0","0","0","0","-2.01","0","-7.97","0","0","15.02"
"Jul 8, 2025 3:30:50 AM PDT","24076948261","Order","112-7497952-4974655","blue--swing","700lb Giant 60"" Skycurve Platform Tree Swing for Kids and Adults with 2 Hanging Straps-Blue","1","amazon.com","Standard Orders","Amazon","AUSTIN","MN","55912","MarketplaceFacilitator","55.99","4.41","0","0","0","0","0","0","0","0","-4.41","0","-15.31","0","0","40.68"
"Jul 8, 2025 3:54:58 AM PDT","24076948261","Order","114-9290848-8729824","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","MAPLE VALLEY","WASHINGTON","98038","MarketplaceFacilitator","22.99","2.05","0","0","0","0","0","0","0","0","-2.05","0","-7.97","0","0","15.02"
"Jul 8, 2025 7:14:13 AM PDT","24076948261","Transfer","","","To your account ending in: 234, Bank Transfer ID: 1KTVQ1X2ISB5WJP","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-706.18","-706.18"
"Jul 8, 2025 8:08:25 AM PDT","24076948261","Order","114-6322148-1930617","Rainbow colorswing","60"" Giant Oval Flying Saucer Tree Swing for Kids - 700LBS Capacity Platform Swing, 2 Hanging Straps (Rainbow Color)","1","amazon.com","Standard Orders","Amazon","Bristol","VT","05443","MarketplaceFacilitator","69.99","4.20","0","0","0","0","0","0","0","0","-4.20","0","-14.37","0","0","55.62"
"Jul 8, 2025 9:42:09 AM PDT","24076948261","Order","111-3500154-1687415","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","Princeton","NJ","08540","MarketplaceFacilitator","22.99","1.52","0","0","0","0","0","0","0","0","-1.52","0","-7.97","0","0","15.02"
"Jul 8, 2025 10:03:12 AM PDT","24076948261","Order","113-5654878-0885853","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","MACON","GA","31210","MarketplaceFacilitator","21.99","1.76","5.10","0","0","0","0","0","-5.10","0","-1.76","0","-7.97","0","0","14.02"
"Jul 8, 2025 10:13:36 AM PDT","24076948261","Order","113-6486124-1984251","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60645","MarketplaceFacilitator","22.99","2.36","3.49","0","0","0","0","0","-3.49","0","-4.72","0","-7.97","0","0","12.66"
"Jul 8, 2025 10:13:36 AM PDT","24076948261","Order","113-6486124-1984251","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60645","","22.99","2.36","3.50","0","0","0","0","0","-3.50","0","0","0","-7.97","0","0","17.38"
"Jul 8, 2025 10:25:51 AM PDT","24076948261","Order","113-8770943-8565855","Natural-Viola","CVA-400 14-Inch Full Solid Wood Viola Handcrafted 4/4 Size, Professional Grade Student Instrument For Teens & Adults With Bow/Rosin/Case","1","amazon.com","Standard Orders","Amazon","NOBLESVILLE","IN","46060","MarketplaceFacilitator","95.99","6.72","0","0","0","0","0","0","0","0","-6.72","0","-14.55","0","0","81.44"
"Jul 8, 2025 10:33:21 AM PDT","24076948261","Order","114-4483575-6161847","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","TAMPA","FL","33613","MarketplaceFacilitator","21.99","1.65","0","0","0","0","0","0","0","0","-1.65","0","-7.97","0","0","14.02"
"Jul 8, 2025 11:05:07 AM PDT","24076948261","Order","113-5617825-5091435","08US-YrnStoBag-Blu","Large Crochet Bag Organizer with 7 Pockets - Yarn Storage for Knitting & Crochet Supplies | Includes Shoulder Strap & Handle | Multi-Purpose Craft Org","1","amazon.com","Standard Orders","Amazon","ALTAMONT","TN","37301","MarketplaceFacilitator","13.99","1.29","0","0","0","0","0","0","0","0","-1.29","0","-6.21","0","0","7.78"
"Jul 8, 2025 11:15:34 AM PDT","24076948261","Order","114-2923733-3413840","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","Chicago","IL","60631","MarketplaceFacilitator","22.99","2.36","0","0","0","0","0","0","0","0","-2.36","0","-7.97","0","0","15.02"
"Jul 8, 2025 11:32:51 AM PDT","24076948261","Order","114-2847043-8549019","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","FRONT ROYAL","VA","22630","MarketplaceFacilitator","21.99","1.17","0","0","0","0","0","0","0","0","-1.17","0","-7.97","0","0","14.02"
"Jul 8, 2025 11:34:34 AM PDT","24076948261","Order","111-0522069-1258655","Rainbow colorswing","60"" Giant Oval Flying Saucer Tree Swing for Kids - 700LBS Capacity Platform Swing, 2 Hanging Straps (Rainbow Color)","1","amazon.com","Standard Orders","Amazon","CRYSTAL RIVER","FL","34428","MarketplaceFacilitator","55.99","3.36","0","0","0","0","0","0","0","0","-3.36","0","-14.37","0","0","41.62"
"Jul 8, 2025 12:14:46 PM PDT","24076948261","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-508.86","0","-508.86"
"Jul 8, 2025 12:49:58 PM PDT","24076948261","Order","111-7248613-1325018","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","GLENDALE","AZ","85302","MarketplaceFacilitator","19.99","1.84","0","0","0","0","0","0","0","0","-1.84","0","-9.00","0","0","10.99"
"Jul 8, 2025 1:55:59 PM PDT","24076948261","Order","113-5991592-1869057","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","2","amazon.com","Standard Orders","Amazon","VIENNA","VA","22180","MarketplaceFacilitator","45.98","2.76","0","0","0","0","0","0","0","0","-2.76","0","-15.94","0","0","30.04"
"Jul 8, 2025 2:31:29 PM PDT","24076948261","Order","113-1333818-7349865","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10028","MarketplaceFacilitator","21.99","1.95","0","0","0","0","0","0","0","0","-1.95","0","-7.97","0","0","14.02"
"Jul 8, 2025 2:37:51 PM PDT","24076948261","Refund","111-6346580-4629809","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","BLANCHARD","OK","73010","MarketplaceFacilitator","-19.99","-1.00","-1.50","0","0","0","0","0","1.50","0","1.00","0","0","0","0","-19.99"
"Jul 8, 2025 3:04:52 PM PDT","24076948261","Refund","112-0187603-0304227","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","WESLEY CHAPEL","FL","33543","MarketplaceFacilitator","-19.99","-1.40","0","0","0","0","0","0","0","0","1.40","2.40","0","0","0","-17.59"
"Jul 8, 2025 4:47:49 PM PDT","24076948261","Order","114-2069161-4289030","16 Oz - 12 Pack","Verahaus 16 oz - 12-Pack Quilted Wide Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnigh","1","amazon.com","Standard Orders","Amazon","RIVERSIDE","CA","92509","MarketplaceFacilitator","19.99","1.55","0","0","0","0","0","0","0","0","-1.55","0","-9.00","0","0","10.99"
"Jul 8, 2025 5:11:30 PM PDT","24076948261","Order","112-0357513-9509043","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","BERKELEY","CA","94704","MarketplaceFacilitator","21.99","2.25","0","0","0","0","0","0","0","0","-2.25","0","-7.97","0","0","14.02"
