"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"06.11.2025 21:43:06 UTC","25917453932","Bestellung","028-3120947-5950736","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Rheinberg","","47495","","33,61","6,38","0","0","0","0","0","0","0","-6,00","-5,91","0","0","28,08"
"06.11.2025 21:45:09 UTC","25917453932","Bestellung","304-8451792-7452328","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Jettingen","Baden-Württemberg","71131","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-7,31","0","0","5,11"
"06.11.2025 21:46:14 UTC","25917453932","Bestellung","303-5651012-1363543","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Trierweiler","","54311","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-7,31","0","0","6,49"
"06.11.2025 21:49:09 UTC","25917453932","Bestellung","304-4718805-2214704","HO-POLES-BK","Trekkingstöcke, leichte, zusammenklappbare Wanderstöcke für Schneeschuh- und Rucksackausrüstung, 2er-Pack Wanderstöcke, 7075 Aluminium mit Korkgr","1","amazon.de","Amazon","Oberalm","Oberalm","5411","MarketplaceFacilitator","19,32","3,86","0","0","0","0","0","0","-3,86","-3,45","-5,20","0","0","10,67"
"06.11.2025 21:58:03 UTC","25917453932","Bestellung","028-4821639-9146724","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Bremen","Bremen","28357","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-5,75","0","0","12,19"
"06.11.2025 22:01:27 UTC","25917453932","Bestellung","306-6736002-1788367","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","Homburg","","66424","MarketplaceFacilitator","20,16","3,83","0","0","0","0","0","0","-3,83","-3,60","-6,23","0","0","10,33"
"06.11.2025 22:01:47 UTC","25917453932","Bestellung","028-3471484-9467524","HO-CocktailSet-10","Cocktail Shaker Set, Craft Cocktail Set mit Ständer, Edelstahl Cocktail Shaker, Bar Zubehör (10-teilige)","1","amazon.de","Amazon","Falkensee","","14612","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-4,49","0","0","8,62"
"06.11.2025 22:08:57 UTC","25917453932","Bestellung","302-4911056-8944303","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Marklohe","","31608","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-7,31","0","0","5,11"
"06.11.2025 22:13:39 UTC","25917453932","Anpassung","306-6425987-2467559","HO-Chair-Blue","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","27,61","27,61"
"06.11.2025 22:20:56 UTC","25917453932","Bestellung","303-8155301-0749121","SP-BALL65CM-BK","Ceciliec 65CM Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Schwa","1","amazon.de","Amazon","hannover","03","30419","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-4,75","0","0","6,98"
"06.11.2025 22:27:04 UTC","25917453932","Bestellung","302-3254088-7425905","SP-BANDSSET-RE2","Blood Flow Restriction Bands für Arme Beine Gesäß Occlusion Training, gewinnen Muskeln ohne schweres Gewicht Heben, Quick-Release elastischen Rieme","1","amazon.de","Amazon","Linz","","4030","MarketplaceFacilitator","5,54","1,11","0","0","0","0","0","0","-1,11","-0,99","-2,62","0","0","1,93"
"06.11.2025 22:28:04 UTC","25917453932","Bestellung","028-4451719-2968349","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Rheinberg","","47495","","21,00","3,99","0","0","0","0","0","0","0","-3,75","-5,75","0","0","15,49"
"06.11.2025 22:29:44 UTC","25917453932","Bestellung","304-1274284-6581146","HO-SquareGlassJar-12","Ceciliec 12er-Pack Leere Kerzengläser, 100ml Mini Quadratische Glasflaschen mit Verschlussstopfen, Mini-Gläser mit Korkdeckeln für die Herstellung","1","amazon.de","Amazon","Brüel","","19412","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-5,44","0","0","4,91"
"06.11.2025 22:43:18 UTC","25917453932","Bestellung","028-1682088-1259543","HO-PN-G202","Ceciliec 6 Stück Glasflaschen mit Flip-Top-Verschluss, Luftdichte Gärverschlüsse für Bierbrauen, Wein, Gewürzsaucen, Getränke, Öl, Essig, Kombu","1","amazon.de","Amazon","Rheinberg","","47495","","15,12","2,87","0","0","0","0","0","0","0","-2,70","-5,94","0","0","9,35"
"06.11.2025 22:46:08 UTC","25917453932","Bestellung","303-8921973-1495519","HO-Mason-16oz12pack","12 Stück Einmachgläser mit regulärer Öffnung, 473 ml, Einmachgläser mit silberfarbenem Metalldeckel und Bändern mit Messmarkierungen, zum Einkoc","1","amazon.de","Amazon","Pliezhausen","Baden-Württemberg","72124","MarketplaceFacilitator","23,52","4,47","1,68","0,32","0","0","-1,68","-0,32","-4,47","-4,20","-5,94","0","0","13,38"
"06.11.2025 22:54:00 UTC","25917453932","Bestellung","028-8753211-1155505","SP-BALL65CM-BK","Ceciliec 65CM Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Schwa","1","amazon.de","Amazon","Stockem","Rheinland-Pfalz","54646","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-4,75","0","0","6,98"
"06.11.2025 22:59:01 UTC","25917453932","Bestellung","302-7109924-7341116","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Essen","","45147","MarketplaceFacilitator","35,29","6,70","0","0","0","0","0","0","-6,70","-6,30","-5,91","0","0","23,08"
"06.11.2025 23:00:43 UTC","25917453932","Bestellung","304-7646683-1661135","HO-CoffeeMaker-Silver","French Press Kaffeebereiter, 3 Tassen, Coffee Maker in Kupfer-Optik, Kaffekanne aus Glas m, Edelstahl Filter u, Rahmen, Kaffee Presse, Silver","1","amazon.de","Amazon","Hamburg","Hamburg","22297","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,35","-4,75","0","0","1,45"
"06.11.2025 23:07:11 UTC","25917453932","Bestellung","305-3819859-6525907","HO-Mason-16oz12pack","12 Stück Einmachgläser mit regulärer Öffnung, 473 ml, Einmachgläser mit silberfarbenem Metalldeckel und Bändern mit Messmarkierungen, zum Einkoc","1","amazon.de","Amazon","Groß Kummerfeld","","24626","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,94","0","0","13,38"
"06.11.2025 23:30:07 UTC","25917453932","Bestellung","028-8643618-2189969","SP-BACKPACK-YE18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Gelb, 18L)","1","amazon.de","Amazon","Pforzheim","","75177","","18,48","3,51","0","0","0","0","0","0","0","-3,30","-6,23","0","0","12,46"
"06.11.2025 23:33:53 UTC","25917453932","Bestellung","302-7528550-9213915","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Berlin","","14167","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,91","0","0","21,70"
"06.11.2025 23:42:42 UTC","25917453932","Bestellung","306-5353579-7137914","SP-BALL65CM-BK","Ceciliec 65CM Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Schwa","1","amazon.de","Amazon","Bamberg","","96052","MarketplaceFacilitator","14,28","2,71","0,84","0,16","0","0","-0,84","-0,16","-2,71","-2,55","-4,75","0","0","6,98"
"06.11.2025 23:43:14 UTC","25917453932","Bestellung","306-9745741-2370738","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Dörfles-Esbach","BAYERN","96487","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-7,31","0","0","5,11"
"06.11.2025 23:59:42 UTC","25917453932","Bestellung","303-2710988-7049946","COY-POLES","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaum","1","amazon.de","Amazon","Rain","Bayern","86641","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","-5,10","-5,20","0","0","18,26"
"07.11.2025 00:06:34 UTC","25917453932","Bestellung","303-6254630-9422704","HO-CoffeeMaker-Silver","French Press Kaffeebereiter, 3 Tassen, Coffee Maker in Kupfer-Optik, Kaffekanne aus Glas m, Edelstahl Filter u, Rahmen, Kaffee Presse, Silver","1","amazon.de","Amazon","Hamburg","","22337","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,35","-4,75","0","0","1,45"
"07.11.2025 02:22:45 UTC","25917453932","Erstattung","303-7123572-1554706","COY-BANDSSET-BE2","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - 2er Pack Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Bo","1","amazon.de","Amazon","Kirchgellersen","Niedersachsen","21394","MarketplaceFacilitator","-10,92","-2,07","0","0","0","0","0","0","2,07","1,56","0","0","0","-9,36"
"07.11.2025 03:23:07 UTC","25917453932","Versand durch Amazon Lagergebühr","","","FBA-Lagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.326,17","-1.326,17"
"07.11.2025 04:31:14 UTC","25917453932","Übertrag","","","Für Konten mit folgenden Endziffern: 456","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.637,50","-1.637,50"
"07.11.2025 13:10:10 UTC","25917453932","Bestellung","302-5342134-9971515","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Kleinmachnow","","14532","","21,00","3,99","0","0","0","0","0","0","0","-3,75","-5,75","0","0","15,49"
"07.11.2025 15:12:13 UTC","25917453932","Bestellung","304-9135272-1120305","HO-BANDSSET-RED4","Blood Flow Restriction Bands für Arme Beine Gesäß Occlusion Training, gewinnen Muskeln ohne schweres Gewicht Heben, Quick-Release elastischen Rieme","1","amazon.de","Amazon","Rust","Baden-Württemberg","77977","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,25","0","0","4,34"
"07.11.2025 15:23:59 UTC","25917453932","Bestellung","305-9092575-6863528","HO-PAPERTOWEL-WTBK-HAD","Papierhandtuchhalter für die Arbeitsplatte, wasserfester Standhalter für Küche und Badezimmer, für Standard- und Großrollen","1","amazon.de","Amazon","dettelbach","bayern","97337","MarketplaceFacilitator","7,55","1,44","3,35","0,64","0","0","0","0","-2,08","-1,35","-8,10","0","0","1,45"
"07.11.2025 15:54:56 UTC","25917453932","Bestellung","302-3960914-0406732","HO-SquareGlassJar-12","Ceciliec 12er-Pack Leere Kerzengläser, 100ml Mini Quadratische Glasflaschen mit Verschlussstopfen, Mini-Gläser mit Korkdeckeln für die Herstellung","2","amazon.de","Amazon","Bad Liebenstein","","36448","MarketplaceFacilitator","25,20","4,78","0","0","0","0","0","0","-4,78","0","0","0","0","25,20"
"07.11.2025 17:03:33 UTC","25917453932","Erstattung","306-1700868-5591500","HO-Mason-16oz6pack","6 Stück Einmachgläser mit regulärer Öffnung, 473 ml, Einmachgläser mit silberfarbenem Metalldeckel und Bändern mit Messmarkierungen, zum Einkoch","1","amazon.de","Amazon","maikammer","Rheinland-Pfalz","67487","MarketplaceFacilitator","-14,28","-2,71","0","0","0","0","0","0","2,71","2,04","0","0","0","-12,24"
"07.11.2025 17:21:09 UTC","25917453932","Bestellung","302-8946725-1123503","HO-Muscleroller-R","Massageroller Muskel Roller Stick, Multifunktions Muskel Massagerolle, Massageroller zielt auf schmerzende (Rot)","1","amazon.de","Amazon","Neu Wulmstorf","","21629","MarketplaceFacilitator","7,55","1,44","1,67","0,32","0","0","0","0","-1,76","-0,72","-5,62","0","0","2,88"
"07.11.2025 17:26:24 UTC","25917453932","Bestellung","305-5667122-7535537","SP-BANDSSET-BE2","Blood Flow Restriction Bands für Arme Beine Gesäß Occlusion Training, gewinnen Muskeln ohne schweres Gewicht Heben, Quick-Release elastischen Rieme","1","amazon.de","Amazon","Augsburg","","86159","MarketplaceFacilitator","5,87","1,12","0","0","0","0","0","0","-1,12","-1,05","-2,62","0","0","2,20"
"07.11.2025 18:01:39 UTC","25917453932","Bestellung","303-7153394-9195501","HO-AmbGldJr-12","Ceciliec Braunglasbehälter, 236 ml (8 oz) leere Kosmetikbehälter für DIY-Projekte, Bernsteinfarbene Gläser für Kerzenherstellung (12)","2","amazon.de","Amazon","München","","81241","MarketplaceFacilitator","25,20","4,78","0","0","0","0","0","0","-4,78","-4,50","-11,66","0","0","9,04"
"07.11.2025 18:51:47 UTC","25917453932","Bestellung","306-2186013-5564355","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","Düsseldorf","","40476","MarketplaceFacilitator","20,16","3,83","0","0","0","0","0","0","-3,83","-3,60","-6,23","0","0","10,33"
"07.11.2025 19:01:05 UTC","25917453932","Bestellung","028-1582151-8819520","HO-SquareGlassJar-12","Ceciliec 12er-Pack Leere Kerzengläser, 100ml Mini Quadratische Glasflaschen mit Verschlussstopfen, Mini-Gläser mit Korkdeckeln für die Herstellung","1","amazon.de","Amazon","Schleinikon","","81","MarketplaceFacilitator","12,60","1,02","0,65","0,05","0","0","-0,65","-0,05","-1,02","-2,25","-5,44","0","0","4,91"
"07.11.2025 19:19:50 UTC","25917453932","Bestellung","304-1939595-9233957","HO-SquareGlassJar-12","Ceciliec 12er-Pack Leere Kerzengläser, 100ml Mini Quadratische Glasflaschen mit Verschlussstopfen, Mini-Gläser mit Korkdeckeln für die Herstellung","1","amazon.de","Amazon","Trofaiach","Steiermark","8793","MarketplaceFacilitator","12,60","2,52","0","0","0","0","0","0","-2,52","-2,25","-5,44","0","0","4,91"
"07.11.2025 19:29:56 UTC","25917453932","Bestellung","028-3251220-2233918","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","Rheinberg","","47495","","20,16","3,83","0","0","0","0","0","0","0","-3,60","-6,23","0","0","14,16"
"07.11.2025 19:32:53 UTC","25917453932","Bestellung","028-8018895-2496301","SP-BANDSSET-BE4","Blood Flow Restriction Bands für Arme Beine Gesäß Occlusion Training, gewinnen Muskeln ohne schweres Gewicht Heben, Quick-Release elastischen Rieme","1","amazon.de","Amazon","Freising","","85356","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-5,54","0","0","8,26"
"07.11.2025 19:47:58 UTC","25917453932","Bestellung","302-7392250-6080313","HO-ShkCot-8pc","Cocktail Shaker Set, 8 Teiliges Cocktail Set Boston Shaker, Cocktailshaker Bar Zubehör Set, 2 Ausgießer, Muddler, Jigger, Rührlöffel, Samtbeutel,","1","amazon.de","Amazon","Dortmund","","44388","MarketplaceFacilitator","12,60","2,39","3,35","0,64","0","0","0","0","-3,03","-2,25","-7,19","0","0","6,51"
"07.11.2025 20:12:19 UTC","25917453932","Bestellung","304-1918281-9874711","HO-CampingTarp-Gray","3,4x2,7M Camping Tarp, wasserdichte Regenfliegenplane für Hängematte und Unterschlupf, Campingzubehör mit Zeltheringen und Tragetasche","1","amazon.de","Amazon","Schramberg","Baden-Württemberg","78713","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-3,84","0","0","7,20"
"07.11.2025 20:37:36 UTC","25917453932","Bestellung","303-8110166-8967535","HO-PN-G202","Ceciliec 6 Stück Glasflaschen mit Flip-Top-Verschluss, Luftdichte Gärverschlüsse für Bierbrauen, Wein, Gewürzsaucen, Getränke, Öl, Essig, Kombu","1","amazon.de","Amazon","Schwarzenberg LU","","61","MarketplaceFacilitator","15,12","1,22","0,65","0,05","0","0","-0,65","-0,05","-1,22","-2,70","-5,94","0","0","6,48"
"07.11.2025 20:42:55 UTC","25917453932","Bestellung","303-4157272-1134765","HO-BKR-SPO-CRS-WHI","Memory Foam Wide Cruiser Sattel, federweicher Sattel, passend für Indoor- und Outdoor-Fahrräder, Citybike, Rennrad, MTB, weiß","1","amazon.de","Amazon","Weinheim","Baden-Württemberg","69469","MarketplaceFacilitator","10,92","2,07","3,35","0,64","0","0","0","0","-2,71","-1,95","-8,79","0","0","3,53"
"07.11.2025 21:00:25 UTC","25917453932","Bestellung","302-0421641-0378717","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Düsseldorf","","40215","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-8,30","-7,80","-5,75","0","0","4,14"
"07.11.2025 21:00:25 UTC","25917453932","Bestellung","302-0421641-0378717","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Düsseldorf","","40215","","21,84","4,15","0","0","0","0","0","0","0","0","-5,75","0","0","20,24"
"07.11.2025 21:06:07 UTC","25917453932","Bestellung","305-9721493-2814767","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","München","","80639","MarketplaceFacilitator","35,29","6,70","0","0","0","0","0","0","-6,70","-6,30","-5,91","0","0","23,08"
"07.11.2025 21:48:47 UTC","25917453932","Bestellung","304-1100010-3849937","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Rheda-wiedenbrück","","33378","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-7,31","0","0","6,49"
"07.11.2025 21:58:19 UTC","25917453932","Bestellung","304-3768653-9382760","HO-CocktailSet-8","Cocktail Shaker Set, Craft Cocktail Set mit Ständer, Edelstahl Cocktail Shaker, Bar Zubehör (8-teilige)","1","amazon.de","Amazon","Nürnberg","","90429","MarketplaceFacilitator","14,28","2,71","0,34","0,06","0","0","-0,34","-0,06","-2,71","-2,55","-3,84","0","0","7,89"
"07.11.2025 22:03:33 UTC","25917453932","Bestellung","303-0968556-0401111","SP-BIKECOVERL-02","Ceciliec Bike Cover - strapazierfähiger, wetterfester Schutz für Fahrräder & Trikes - UV-geschützt mit wasserdichten Nähten inklusive Tragetasche","1","amazon.de","Amazon","Augsburg","","86157","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-1,60","-5,05","0","0","10,15"
"07.11.2025 22:09:30 UTC","25917453932","Bestellung","306-1700868-5591500","HO-Mason-16oz6pack","6 Stück Einmachgläser mit regulärer Öffnung, 473 ml, Einmachgläser mit silberfarbenem Metalldeckel und Bändern mit Messmarkierungen, zum Einkoch","1","amazon.de","Amazon","maikammer","Rheinland-Pfalz","67487","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-5,44","0","0","6,29"
"07.11.2025 22:13:02 UTC","25917453932","Bestellung","304-8608911-2569932","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Geneva","","12","MarketplaceFacilitator","33,61","2,72","1,30","0,10","0","0","0","0","-2,82","-6,00","-7,09","0","0","21,82"
"07.11.2025 22:13:28 UTC","25917453932","Bestellung","028-8975985-7653911","SP-BACKPACK-YE18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Gelb, 18L)","1","amazon.de","Amazon","Sulzetal","Saxony-Anhalt","39171","","18,48","3,51","0","0","0","0","0","0","0","-3,30","-6,23","0","0","12,46"
"07.11.2025 22:14:47 UTC","25917453932","Bestellung","028-9092846-0377143","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Rheinberg","","47495","","21,84","4,15","0","0","0","0","0","0","0","-3,90","-5,75","0","0","16,34"
"07.11.2025 22:20:31 UTC","25917453932","Bestellung","028-8149898-2085158","SP-BANDSSET-BE2","Blood Flow Restriction Bands für Arme Beine Gesäß Occlusion Training, gewinnen Muskeln ohne schweres Gewicht Heben, Quick-Release elastischen Rieme","1","amazon.de","Amazon","Erfurt","Thuringia","99095","","5,87","1,12","0","0","0","0","0","0","0","-1,05","-2,62","0","0","3,32"
"07.11.2025 23:03:41 UTC","25917453932","Bestellung","305-6905347-6665150","SP-BALL65CM-BK","Ceciliec 65CM Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Schwa","1","amazon.de","Amazon","Corfu","Greece","490","MarketplaceFacilitator","14,28","3,43","8,67","2,08","0","0","0","0","-5,51","-2,55","-13,78","0","0","6,62"
"07.11.2025 23:07:38 UTC","25917453932","Bestellung","302-0421641-0378717","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Düsseldorf","","40215","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-5,75","0","0","12,19"
"07.11.2025 23:19:21 UTC","25917453932","Bestellung","303-9958119-3531551","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","KØBENHAVN SV","","2450","MarketplaceFacilitator","33,61","8,40","8,54","2,14","0","0","0","0","-10,54","-6,00","-14,88","0","0","21,27"
"08.11.2025 07:05:24 UTC","25917453932","Bestellung","028-7909879-5154716","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Hildesheim","","31137","","33,61","6,39","3,35","0,64","0","0","-2,81","-0,54","0","-6,00","-6,45","0","0","28,19"
"08.11.2025 08:24:21 UTC","25917453932","Bestellung","028-7909879-5154716","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Hildesheim","","31137","","33,61","6,39","3,35","0,64","0","0","-2,81","-0,54","0","-6,00","-6,45","0","0","28,19"
"08.11.2025 09:09:37 UTC","25917453932","Bestellung","028-7909879-5154716","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Hildesheim","","31137","","33,61","6,39","3,35","0,64","0","0","-2,81","-0,54","0","-6,00","-6,45","0","0","28,19"
"08.11.2025 09:10:11 UTC","25917453932","Bestellung","028-7909879-5154716","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Hildesheim","","31137","","33,61","6,39","3,35","0,64","0","0","-2,81","-0,54","0","-6,00","-6,45","0","0","28,19"
"08.11.2025 13:07:51 UTC","25917453932","Bestellung","305-9229954-4553115","HO-AmbGldJr-12","Ceciliec Braunglasbehälter, 236 ml (8 oz) leere Kosmetikbehälter für DIY-Projekte, Bernsteinfarbene Gläser für Kerzenherstellung (12)","1","amazon.de","Amazon","Berlin","","10367","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-5,83","0","0","4,52"
